Flow duration,Total packets,Forward packets,Backward packets,Total bytes,Forward bytes,Backward bytes,Packets/sec,Bytes/packet,Total payload length,Median payload bytes/packets,Std of payload bytes/packets,% of packets <128 B,% of packets [128, 1024)B,% of packets [1024, 1518]B,% of packets >1518B,Bytes/sec,% of SYN packets,% of SYN/ACK packets,% of ACK packets, % of ACK/PUSH packets,Std of bytes/packet,Length of first packet in flow,Total HTTP/GET requests,Status
0.0468,39,20,19,2699,1679,1020,833.3333333333333,69.2051282051282,1115,11.0,103.6575124727474,74.73138199333086,25.268618006669136,0.0,0.0,57670.94017094017,2.564102564102564,2.564102564102564,48.717948717948715,41.02564102564102,103.51790577052218,52,0,1
0.046799999999999994,39,20,19,2679,1659,1020,833.3333333333335,68.6923076923077,1095,11.0,100.54571744011061,75.28928704740575,24.710712952594253,0.0,0.0,57243.58974358975,2.564102564102564,2.564102564102564,48.717948717948715,41.02564102564102,100.40500979484455,52,0,1
0.09000199999999997,38,19,19,2659,1639,1020,422.2128397146731,69.97368421052632,1115,5.5,104.94098117791357,74.35125987213237,25.64874012786762,0.0,0.0,29543.7879158241,2.631578947368421,2.631578947368421,47.368421052631575,42.10526315789473,104.79464780074105,52,0,1
0.0570030000000088,42,22,20,5369,4309,1060,736.8033261406157,127.83333333333333,3665,4.5,314.1146333802365,38.312534922704415,5.811138014527845,55.876327062767736,0.0,94188.02519164204,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,313.96262917794087,52,0,1
0.07000199999998813,42,22,20,5797,4737,1060,599.9828576327408,138.02380952380952,4093,4.5,326.9350052795197,35.483870967741936,12.76522339140935,51.75090564084871,0.0,82811.91965945234,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,326.770710101526,52,0,1
0.05500000000000682,46,25,21,10120,9020,1100,836.3636363635327,220.0,8256,5.5,457.9552495910702,20.721343873517785,5.16798418972332,74.1106719367589,0.0,183999.99999997718,2.1739130434782608,2.1739130434782608,56.52173913043478,34.78260869565217,457.752868793729,52,0,1
0.05300099999999475,40,21,19,4663,3643,1020,754.7027414577832,116.575,3039,5.5,284.2879983848088,43.25541496890414,0.0,56.74458503109586,0.0,87979.47208544107,2.5,2.5,50.0,40.0,284.13583673649595,52,0,1
0.054502000000013595,41,22,19,5437,4417,1020,752.2659718907521,132.609756097561,3773,0.0,319.70341629429606,37.09766415302557,7.724848261909141,55.177487585065286,0.0,99757.8070529273,2.4390243902439024,2.4390243902439024,51.21951219512195,39.02439024390244,319.5413805791654,52,0,1
0.05899999999996908,42,22,20,5797,4737,1060,711.8644067800341,138.02380952380952,4093,4.5,326.9350052795197,35.483870967741936,12.76522339140935,51.75090564084871,0.0,98254.23728818708,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,326.770710101526,52,0,1
0.0590029999999615,44,25,19,10449,9429,1020,745.7247936550465,237.47727272727272,8665,4.5,476.793280628441,19.30328261077615,8.919513829074553,71.77720356014929,0.0,177092.69020230864,2.272727272727273,2.272727272727273,54.54545454545454,36.36363636363637,476.56940189262673,52,0,1
0.05500299999999925,40,21,19,3946,2926,1020,727.2330600149182,98.65,2322,5.5,236.21740855102988,51.115053218449056,10.871768879878358,38.01317790167258,0.0,71741.54137047168,2.5,2.5,50.0,40.0,236.08098892823472,52,0,1
0.09200599999996939,43,22,21,3935,2518,1417,467.3608242942233,91.51162790697674,2191,9.0,160.43793540959663,53.290978398983476,46.709021601016524,0.0,0.0,42768.9498511109,2.3255813953488373,2.3255813953488373,48.837209302325576,41.86046511627907,160.27675054833884,52,0,1
0.08450399999992442,47,26,21,10792,9692,1100,556.186689387982,229.61702127659575,8888,11.0,462.75720152912527,19.43106004447739,11.07301704966642,69.49592290585619,0.0,127709.93089095963,2.127659574468085,2.127659574468085,55.319148936170215,36.17021276595745,462.55042278331285,52,0,1
0.04200100000002749,42,22,20,5788,4728,1060,999.976191042416,137.8095238095238,4084,4.5,326.5331424947595,35.53904630269523,12.629578438147892,51.83137525915688,0.0,137806.24270841674,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,326.3690293543781,52,0,1
0.041001999999934924,45,25,20,10280,9220,1060,1097.5074386632707,228.44444444444446,8456,0.0,466.2113168072948,20.009727626459146,7.033073929961089,72.95719844357976,0.0,250719.47709907603,2.2222222222222223,2.2222222222222223,55.55555555555556,35.55555555555556,465.9981250233231,52,0,1
0.056000999999923806,41,22,19,5663,4643,1020,732.1297833977212,138.1219512195122,3999,0.0,326.6652030413536,35.61716404732474,11.407381246689035,52.97545470598622,0.0,101123.19422881208,2.4390243902439024,2.4390243902439024,51.21951219512195,39.02439024390244,326.49649271638066,52,0,1
0.049999999999954525,45,25,20,9619,8559,1060,900.0000000008185,213.75555555555556,7795,0.0,460.6377934643191,22.02931697681672,0.0,77.97068302318328,0.0,192380.00000017497,2.2222222222222223,2.2222222222222223,55.55555555555556,35.55555555555556,460.4394223089088,52,0,1
0.06200199999989309,47,26,21,11949,10849,1100,758.040063225074,254.2340425531915,10045,11.0,494.29861165474784,17.549585739392416,7.799815884174407,74.65059837643318,0.0,192719.58969098746,2.127659574468085,2.127659574468085,55.319148936170215,36.17021276595745,494.07903842119777,52,0,1
0.04600299999992785,41,22,19,5238,4218,1020,891.246223073806,127.7560975609756,3574,0.0,316.71879502478413,38.507063764795724,4.219167621229477,57.273768613974795,0.0,113862.1394258682,2.4390243902439024,2.4390243902439024,51.21951219512195,39.02439024390244,316.5644310790305,52,0,1
0.16000000000008185,42,22,20,5995,4935,1060,262.49999999986574,142.73809523809524,4291,4.5,337.10481229366144,34.31192660550459,15.646371976647206,50.0417014178482,0.0,37468.74999998083,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,336.93728587218953,52,0,1
0.07000000000016371,44,22,22,3977,2520,1457,628.5714285699586,90.38636363636364,2193,4.5,158.99772459711906,53.73397032939402,46.26602967060599,0.0,0.0,56814.285714152844,2.272727272727273,2.272727272727273,50.0,40.909090909090914,158.8427942907617,52,0,1
0.05000100000006569,15,7,8,6970,598,6372,299.99400011960347,464.6666666666667,6346,1460.0,650.0509284077744,5.5093256814921086,8.751793400286944,85.73888091822096,0.0,139397.21205557574,6.666666666666667,6.666666666666667,60.0,13.333333333333334,648.9480131794255,52,1,0
68.79258800000002,14,7,7,6388,481,5907,0.2035102967779028,456.2857142857143,5804,730.0,629.6632450745416,5.3850970569818415,7.169693174702567,87.44520976831559,0.0,92.85884112980308,7.142857142857142,7.142857142857142,57.14285714285714,21.428571428571427,628.461666240723,52,1,0
0.13999999999987267,43,22,21,3935,2518,1417,307.1428571431365,91.51162790697674,2191,9.0,160.43793540959663,53.290978398983476,46.709021601016524,0.0,0.0,28107.14285716842,2.3255813953488373,2.3255813953488373,48.837209302325576,41.86046511627907,160.27675054833884,52,0,1
0.01499999999987267,15,7,8,6970,598,6372,1000.0000000084887,464.6666666666667,6346,1460.0,650.0509284077744,5.5093256814921086,8.751793400286944,85.73888091822096,0.0,464666.66667061107,6.666666666666667,6.666666666666667,60.0,13.333333333333334,648.9480131794255,52,1,0
68.92531999999983,14,7,7,6388,481,5907,0.20311838958455375,456.2857142857143,5804,730.0,629.6632450745416,5.3850970569818415,7.169693174702567,87.44520976831559,0.0,92.6800194761521,7.142857142857142,7.142857142857142,57.14285714285714,21.428571428571427,628.461666240723,52,1,0
0.2690149999998539,52,30,22,16692,15552,1140,193.29777149983548,321.0,14588,33.0,558.753460717921,13.539420081476155,5.583513060148574,80.87706685837527,0.0,62048.584651447185,1.9230769230769231,1.9230769230769231,59.61538461538461,32.69230769230769,558.5219991454336,52,0,1
0.05400100000042585,44,22,22,3977,2520,1457,814.7997259245758,90.38636363636364,2193,4.5,158.99772459711906,53.73397032939402,46.26602967060599,0.0,0.0,73646.78431822814,2.272727272727273,2.272727272727273,50.0,40.909090909090914,158.8427942907617,52,0,1
0.0860050000001138,42,22,20,5369,4309,1060,488.3437009469732,127.83333333333333,3665,4.5,314.1146333802365,38.312534922704415,5.811138014527845,55.876327062767736,0.0,62426.60310438807,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,313.96262917794087,52,0,1
0.07200299999931303,42,22,20,5797,4737,1060,583.3090287960323,138.02380952380952,4093,4.5,326.9350052795197,35.483870967741936,12.76522339140935,51.75090564084871,0.0,80510.53428406188,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,326.770710101526,52,0,1
0.15600499999982276,47,26,21,12015,10915,1100,301.27239511588346,255.63829787234042,10111,11.0,497.76551215193854,17.45318352059925,7.756970453599667,74.78984602580108,0.0,77016.76228334765,2.127659574468085,2.127659574468085,55.319148936170215,36.17021276595745,497.5459963675596,52,0,1
0.10500599999977567,41,22,19,5733,4713,1020,390.45387882680603,139.82926829268294,4069,0.0,329.55923446990573,35.18227803942089,12.489098203383918,52.32862375719518,0.0,54596.880178392166,2.4390243902439024,2.4390243902439024,51.21951219512195,39.02439024390244,329.3888964764163,52,0,1
0.3575009999995018,43,22,21,3935,2518,1417,120.27938383405899,91.51162790697674,2191,9.0,160.43793540959663,53.290978398983476,46.709021601016524,0.0,0.0,11006.96221830284,2.3255813953488373,2.3255813953488373,48.837209302325576,41.86046511627907,160.27675054833884,52,0,1
0.20600800000011077,42,22,20,5390,4330,1060,203.8755776473604,128.33333333333334,3686,4.5,314.4324200937929,38.163265306122454,6.178107606679036,55.65862708719852,0.0,26164.03246474458,2.380952380952381,2.380952380952381,52.38095238095239,38.095238095238095,314.27963831102807,52,0,1
