"No.","Time","Source","Destination","Protocol","Length","Info","Packet payload length","TCP source port","TCP destination port","TCP flags","HTTP request"
"400","1702.911796","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"401","1702.911796","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"402","1702.911796","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"403","1702.911796","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"404","1702.911796","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"405","1702.911796","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"406","1702.911796","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"407","1704.939799","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xb8a64ae4","","","","",""
"408","1736.951056","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xeb81445d","","","","",""
"409","1737.231856","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"410","1737.231856","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"411","1740.242661","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"412","1740.242661","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"413","1740.960263","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xeb81445d","","","","",""
"414","1743.253467","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"415","1743.253467","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"416","1746.279872","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"417","1746.279872","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"418","1748.963077","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xeb81445d","","","","",""
"419","1749.290677","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"420","1749.290677","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"421","1752.301483","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"422","1752.301483","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"423","1764.968705","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0xeb81445d","","","","",""
"424","1797.260762","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"425","1797.260762","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"426","1800.271567","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"427","1800.271567","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"428","1803.282372","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"429","1803.282372","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"430","1806.308777","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"431","1806.308777","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"432","1809.319583","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"433","1809.319583","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"434","1812.330388","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"435","1812.330388","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"436","2118.980127","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x2a49feb4","","","","",""
"437","2123.987735","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x2a49feb4","","","","",""
"438","2131.990549","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x2a49feb4","","","","",""
"439","2140.913765","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"440","2140.913765","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"441","2140.913765","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"442","2140.913765","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"443","2140.913765","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"444","2140.913765","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"445","2140.913765","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"446","2140.913765","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"447","2140.913765","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"448","2140.913765","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"449","2140.913765","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"450","2140.913765","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"451","2143.924570","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"452","2143.924570","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"453","2143.924570","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"454","2143.924570","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"455","2143.924570","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"456","2143.924570","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"457","2143.924570","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"458","2143.924570","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"459","2143.924570","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"460","2143.924570","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"461","2143.924570","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"462","2143.924570","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"463","2146.935376","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"464","2146.935376","127.0.0.1","239.255.255.250","SSDP","511","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"465","2146.935376","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"466","2146.935376","127.0.0.1","239.255.255.250","SSDP","468","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"467","2146.935376","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"468","2146.935376","127.0.0.1","239.255.255.250","SSDP","523","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"469","2146.935376","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"470","2146.935376","127.0.0.1","239.255.255.250","SSDP","539","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"471","2146.935376","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"472","2146.935376","127.0.0.1","239.255.255.250","SSDP","459","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"473","2146.935376","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"474","2146.935376","127.0.0.1","239.255.255.250","SSDP","525","NOTIFY * HTTP/1.1 ","","","","","NOTIFY"
"475","2147.996178","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x2a49feb4","","","","",""
"476","2181.005836","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x98aa5e62","","","","",""
"477","2181.286636","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"478","2181.286636","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"479","2184.297441","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"480","2184.297441","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"481","2186.013444","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x98aa5e62","","","","",""
"482","2187.308247","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"483","2187.308247","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"484","2190.334652","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"485","2190.334652","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"486","2193.345457","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"487","2193.345457","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"488","2194.016258","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x98aa5e62","","","","",""
"489","2196.356262","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"490","2196.356262","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"491","2210.021886","0.0.0.0","255.255.255.255","DHCP","328","DHCP Discover - Transaction ID 0x98aa5e62","","","","",""
"492","2241.315541","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"493","2241.315541","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"494","2244.326347","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"495","2244.326347","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"496","2247.337152","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"497","2247.337152","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"498","2250.363557","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"499","2250.363557","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"500","2253.374363","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"501","2253.374363","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"502","2256.385168","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"503","2256.385168","127.0.0.1","239.255.255.250","SSDP","161","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"504","2288.271624","127.0.0.1","127.0.0.1","TCP","52","49967  >  3306 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","49967","3306","0x002",""
"505","2288.271624","127.0.0.1","127.0.0.1","TCP","52","3306  >  49967 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","3306","49967","0x012",""
"506","2288.271624","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","49967","3306","0x010",""
"507","2288.271624","127.0.0.1","127.0.0.1","MySQL","118","Server Greeting proto=10 version=5.6.20","78","3306","49967","0x018",""
"508","2288.271624","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=1 Ack=79 Win=7936 Len=0","0","49967","3306","0x010",""
"509","2288.271624","127.0.0.1","127.0.0.1","MySQL","127","Login Request user=root","87","49967","3306","0x018",""
"510","2288.271624","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=79 Ack=88 Win=7936 Len=0","0","3306","49967","0x010",""
"511","2288.271624","127.0.0.1","127.0.0.1","MySQL","88","Auth Switch Request","48","3306","49967","0x018",""
"512","2288.271624","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=88 Ack=127 Win=7936 Len=0","0","49967","3306","0x010",""
"513","2288.271624","127.0.0.1","127.0.0.1","MySQL","44","Auth Switch Response","4","49967","3306","0x018",""
"514","2288.271624","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=127 Ack=92 Win=7936 Len=0","0","3306","49967","0x010",""
"515","2288.271624","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","49967","0x018",""
"516","2288.271624","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=92 Ack=138 Win=7936 Len=0","0","49967","3306","0x010",""
"517","2288.271624","127.0.0.1","127.0.0.1","MySQL","47","Request Set Option","7","49967","3306","0x018",""
"518","2288.271624","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=138 Ack=99 Win=7936 Len=0","0","3306","49967","0x010",""
"519","2288.271624","127.0.0.1","127.0.0.1","MySQL","49","Response","9","3306","49967","0x018",""
"520","2288.271624","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=99 Ack=147 Win=7936 Len=0","0","49967","3306","0x010",""
"521","2288.271624","127.0.0.1","127.0.0.1","MySQL","87","Request Query","47","49967","3306","0x018",""
"522","2288.271624","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=147 Ack=146 Win=7936 Len=0","0","3306","49967","0x010",""
"523","2288.287224","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","49967","0x018",""
"524","2288.287224","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=146 Ack=158 Win=7936 Len=0","0","49967","3306","0x010",""
"525","2288.287224","127.0.0.1","127.0.0.1","MySQL","49","Request Use Database","9","49967","3306","0x018",""
"526","2288.287224","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=158 Ack=155 Win=7936 Len=0","0","3306","49967","0x010",""
"527","2288.287224","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","49967","0x018",""
"528","2288.287224","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=155 Ack=169 Win=7936 Len=0","0","49967","3306","0x010",""
"529","2288.287224","127.0.0.1","127.0.0.1","MySQL","106","Request Query","66","49967","3306","0x018",""
"530","2288.287224","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=169 Ack=221 Win=7936 Len=0","0","3306","49967","0x010",""
"531","2288.318424","127.0.0.1","127.0.0.1","MySQL","109","Response","69","3306","49967","0x018",""
"532","2288.318424","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=221 Ack=238 Win=7936 Len=0","0","49967","3306","0x010",""
"533","2288.334024","127.0.0.1","127.0.0.1","MySQL","944","Request Query","904","49967","3306","0x018",""
"534","2288.334024","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=238 Ack=1125 Win=6912 Len=0","0","3306","49967","0x010",""
"535","2288.334024","127.0.0.1","127.0.0.1","MySQL","51","Response OK","11","3306","49967","0x018",""
"536","2288.334024","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=1125 Ack=249 Win=7936 Len=0","0","49967","3306","0x010",""
"537","2288.334024","127.0.0.1","127.0.0.1","MySQL","537","Request Query","497","49967","3306","0x018",""
"538","2288.334024","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=249 Ack=1622 Win=8192 Len=0","0","3306","49967","0x010",""
"539","2288.334024","127.0.0.1","127.0.0.1","MySQL","357","Response","317","3306","49967","0x018",""
"540","2288.334024","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [ACK] Seq=1622 Ack=566 Win=7424 Len=0","0","49967","3306","0x010",""
"541","2288.334024","127.0.0.1","127.0.0.1","MySQL","45","Request Quit","5","49967","3306","0x018",""
"542","2288.334024","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=566 Ack=1627 Win=7936 Len=0","0","3306","49967","0x010",""
"543","2288.334024","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [FIN, ACK] Seq=566 Ack=1627 Win=7936 Len=0","0","3306","49967","0x011",""
"544","2288.334024","127.0.0.1","127.0.0.1","TCP","40","49967  >  3306 [FIN, ACK] Seq=1627 Ack=567 Win=7424 Len=0","0","49967","3306","0x011",""
"545","2288.334024","127.0.0.1","127.0.0.1","TCP","40","3306  >  49967 [ACK] Seq=567 Ack=1628 Win=7936 Len=0","0","3306","49967","0x010",""
"546","2324.448087","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"547","2324.448087","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"548","2324.448087","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"549","2324.448087","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"550","2324.463688","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"551","2324.494888","127.0.0.1","127.0.0.1","TCP","52","49972  >  2869 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","49972","2869","0x002",""
"552","2324.494888","127.0.0.1","127.0.0.1","TCP","52","2869  >  49972 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","2869","49972","0x012",""
"553","2324.494888","127.0.0.1","127.0.0.1","TCP","40","49972  >  2869 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","49972","2869","0x010",""
"554","2324.494888","127.0.0.1","127.0.0.1","HTTP","346","GET /upnphost/udhisapi.dll?content=uuid:6c36724b-3939-4997-aeae-d10c8f681de2 HTTP/1.1 ","306","49972","2869","0x018","GET"
"555","2324.494888","127.0.0.1","127.0.0.1","TCP","40","2869  >  49972 [ACK] Seq=1 Ack=307 Win=7680 Len=0","0","2869","49972","0x010",""
"556","2324.494888","127.0.0.1","127.0.0.1","TCP","264","2869  >  49972 [PSH, ACK] Seq=1 Ack=307 Win=7680 Len=224 [TCP segment of a reassembled PDU]","224","2869","49972","0x018",""
"557","2324.494888","127.0.0.1","127.0.0.1","TCP","40","49972  >  2869 [ACK] Seq=307 Ack=225 Win=7936 Len=0","0","49972","2869","0x010",""
"558","2324.494888","127.0.0.1","127.0.0.1","TCP","1500","2869  >  49972 [ACK] Seq=225 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","49972","0x010",""
"559","2324.494888","127.0.0.1","127.0.0.1","TCP","1500","2869  >  49972 [ACK] Seq=1685 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","49972","0x010",""
"560","2324.494888","127.0.0.1","127.0.0.1","TCP","40","49972  >  2869 [ACK] Seq=307 Ack=3145 Win=8192 Len=0","0","49972","2869","0x010",""
"561","2324.494888","127.0.0.1","127.0.0.1","TCP","1500","2869  >  49972 [ACK] Seq=3145 Ack=307 Win=7680 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","49972","0x010",""
"562","2324.494888","127.0.0.1","127.0.0.1","HTTP/XML","1476","HTTP/1.1 200 OK ","1436","2869","49972","0x019",""
"563","2324.494888","127.0.0.1","127.0.0.1","TCP","40","49972  >  2869 [ACK] Seq=307 Ack=6042 Win=8192 Len=0","0","49972","2869","0x010",""
"564","2324.494888","127.0.0.1","127.0.0.1","TCP","40","49972  >  2869 [FIN, ACK] Seq=307 Ack=6042 Win=8192 Len=0","0","49972","2869","0x011",""
"565","2324.494888","127.0.0.1","127.0.0.1","TCP","40","2869  >  49972 [ACK] Seq=6042 Ack=308 Win=7680 Len=0","0","2869","49972","0x010",""
"566","2324.510488","127.0.0.1","127.0.0.1","TCP","52","49973  >  2869 [SYN] Seq=0 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","49973","2869","0x002",""
"567","2324.510488","127.0.0.1","127.0.0.1","TCP","52","2869  >  49973 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=65495 WS=256 SACK_PERM=1","0","2869","49973","0x012",""
"568","2324.510488","127.0.0.1","127.0.0.1","TCP","40","49973  >  2869 [ACK] Seq=1 Ack=1 Win=8192 Len=0","0","49973","2869","0x010",""
"569","2324.510488","127.0.0.1","127.0.0.1","HTTP","229","GET /upnphost/udhisapi.dll?content=uuid:1c1efb5e-21a3-4ef7-9388-bda684700be4 HTTP/1.1 ","189","49973","2869","0x018","GET"
"570","2324.510488","127.0.0.1","127.0.0.1","TCP","40","2869  >  49973 [ACK] Seq=1 Ack=190 Win=7936 Len=0","0","2869","49973","0x010",""
"571","2324.510488","127.0.0.1","127.0.0.1","TCP","229","2869  >  49973 [PSH, ACK] Seq=1 Ack=190 Win=7936 Len=189 [TCP segment of a reassembled PDU]","189","2869","49973","0x018",""
"572","2324.510488","127.0.0.1","127.0.0.1","TCP","40","49973  >  2869 [ACK] Seq=190 Ack=190 Win=7936 Len=0","0","49973","2869","0x010",""
"573","2324.510488","127.0.0.1","127.0.0.1","TCP","1500","2869  >  49973 [ACK] Seq=190 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","49973","0x010",""
"574","2324.510488","127.0.0.1","127.0.0.1","TCP","1500","2869  >  49973 [ACK] Seq=1650 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","49973","0x010",""
"575","2324.510488","127.0.0.1","127.0.0.1","TCP","40","49973  >  2869 [ACK] Seq=190 Ack=3110 Win=8192 Len=0","0","49973","2869","0x010",""
"576","2324.510488","127.0.0.1","127.0.0.1","TCP","1500","2869  >  49973 [ACK] Seq=3110 Ack=190 Win=7936 Len=1460 [TCP segment of a reassembled PDU]","1460","2869","49973","0x010",""
"577","2324.510488","127.0.0.1","127.0.0.1","HTTP","1086","HTTP/1.1 200 OK  (PNG)","1046","2869","49973","0x018",""
"578","2324.510488","127.0.0.1","127.0.0.1","TCP","40","49973  >  2869 [ACK] Seq=190 Ack=5616 Win=8192 Len=0","0","49973","2869","0x010",""
"579","2327.458893","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"580","2327.458893","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"581","2327.458893","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"582","2327.458893","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"583","2328.192094","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"584","2330.469698","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"585","2330.469698","127.0.0.1","239.255.255.250","SSDP","153","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"586","2330.469698","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"587","2330.469698","127.0.0.1","239.255.255.250","SSDP","151","M-SEARCH * HTTP/1.1 ","","","","","M-SEARCH"
"588","2332.653702","127.0.0.1","127.0.0.1","SSDP","472","HTTP/1.1 200 OK ","","","","",""
"589","2393.493809","127.0.0.1","127.0.0.1","TCP","40","49973  >  2869 [RST, ACK] Seq=190 Ack=5616 Win=0 Len=0","0","49973","2869","0x014",""
